dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkcindicator,0,0.75,0.1,0.0709037559424656,0.04979803198069794,0.0,0.0,0.3333333333333333,0.01592714714014134,0.012824274700405182,0.0,0.0,0.0683453237410072,0.025505867319012894,0.01936902269277657,0.0,0.0,0.1043956043956044
networkcindicator,0,0.75,0.25,0.07700643351085638,0.05580110229527482,0.0,0.0,0.36666666666666664,0.017106854380044174,0.013882447352971216,0.0,0.0,0.08461538461538462,0.02752192169148675,0.02140070003660574,0.0,0.0,0.1375
networkcindicator,0,0.75,0.5,0.0865116567586226,0.05949357513239427,0.0,0.0,0.3888888888888889,0.01920879375254439,0.01482261291616102,0.0,0.0,0.08609271523178808,0.030853021664382283,0.02254153375336218,0.0,0.0,0.11845102505694761
networkcindicator,0,0.75,0.75,0.09330407628162996,0.05934130399789022,0.0,0.0,0.3157894736842105,0.020808775719483946,0.015385524460828423,0.0,0.0,0.08940397350993377,0.03351121225234822,0.023640390673470707,0.0,0.0,0.12300683371298407
networkcindicator,0,0.75,1.0,0.11038157715258921,0.07349359791541443,0.0,0.0,0.5,0.024080301453423738,0.01690815910710551,0.0,0.0,0.09271523178807947,0.038844414592647834,0.02615048668344623,0.0,0.0,0.1275626423690205
networkcindicator,0,0.75,2.0,0.1464628799495736,0.08739153033242643,0.0,0.0,0.39285714285714285,0.032375633985266696,0.02215649851353082,0.0,0.0,0.12251655629139073,0.052286161669145945,0.034346700794544376,0.0,0.0,0.16856492027334852
networkcindicator,0,0.75,3.0,0.18489372032616105,0.10722373023144281,0.0,0.0,0.5,0.04092566991728508,0.02637205446128496,0.0,0.0,0.125,0.06618027666423897,0.04133565909777144,0.0,0.0,0.2
networkcindicator,0,0.75,5.0,0.21783505700355796,0.12661219320217554,0.0,0.0,0.5666666666666667,0.048261447738944856,0.031049022138914265,0.0,0.0,0.1423841059602649,0.0780821410309979,0.04887224862213532,0.0,0.0,0.21250000000000002
networkcindicator,0,1.0,0,0.083567993251333,0.05884107716349133,0.0,0.0,0.3333333333333333,0.01881931581551379,0.01604474195594543,0.0,0.0,0.125,0.030173220315799384,0.024218281770733662,0.0,0.0,0.18181818181818182
networkcindicator,0,1.0,0.1,0.09176157654147044,0.08252419532890268,0.0,0.0,1.0,0.019851298252036853,0.015518113666453648,0.0,0.0,0.1,0.032064106960928325,0.024405552469463156,0.0,0.0,0.18181818181818182
networkcindicator,0,1.0,0.25,0.08793050930891015,0.058781555622451354,0.0,0.0,0.4,0.019443635909618284,0.014688319986292192,0.0,0.0,0.09090909090909091,0.03134719410689353,0.022664220900335482,0.0,0.0,0.14814814814814814
networkcindicator,0,1.0,0.5,0.10206172007876323,0.06591490999920671,0.0,0.0,0.5,0.022185949571354984,0.015199003806106167,0.0,0.0,0.08609271523178808,0.035834936434950525,0.02344023143440074,0.0,0.0,0.11845102505694761
networkcindicator,0,1.0,0.75,0.1051597977194058,0.06430797108461289,0.0,0.0,0.32142857142857145,0.023635079729031772,0.016778392497367837,0.0,0.0,0.10256410256410256,0.03803720634547698,0.025852674870213078,0.0,0.0,0.15384615384615385
networkcindicator,0,1.0,1.0,0.11851274053868731,0.07671508950827524,0.0,0.0,0.5,0.026260075275927466,0.01869715007969288,0.0,0.0,0.125,0.04234155417249419,0.02904645124906631,0.0,0.0,0.2
networkcindicator,0,1.0,2.0,0.1501264200523911,0.09047151059803041,0.0,0.0,0.5,0.03290580274496865,0.022190865145952744,0.0,0.0,0.12582781456953643,0.05313351842595475,0.03421596350064364,0.0,0.0,0.17312072892938496
