dataset,decay_factor,alpha,beta,mean_precision,std_precision,mode_precision,min_precision,max_precision,mean_recall,std_recall,mode_recall,min_recall,max_recall,mean_f1,std_f1,mode_f1,min_f1,max_f1
networkaeternity,0,3.0,3.0,0.2771743610193146,0.0982804560097489,0.16666666666666666,0.03571428571428571,0.55,0.08049092980433341,0.039728386642417776,0.040268456375838924,0.00819672131147541,0.20279720279720279,0.12323331950545022,0.05598745689368241,0.06666666666666667,0.013333333333333332,0.2801932367149758
networkaeternity,0,3.0,5.0,0.3204776381084338,0.10599255373253319,0.2,0.09375,0.6071428571428571,0.09341735376554883,0.04535326892034726,0.01904761904761905,0.016666666666666666,0.22580645161290322,0.14293127076050566,0.0634406532639188,0.04195804195804195,0.028776978417266185,0.3181818181818182
networkaeternity,0,5.0,0,0.17831749367155064,0.06499994548689433,0.14285714285714285,0.03571428571428571,0.49166666666666664,0.051261361637299316,0.025120185070874674,0.025,0.00819672131147541,0.13986013986013987,0.07864497970645781,0.03555926769530651,0.05517241379310345,0.013333333333333332,0.1932367149758454
networkaeternity,0,5.0,0.1,0.1797038799232777,0.0684807352099166,0.14285714285714285,0.06,0.49583333333333335,0.051971373003299175,0.02704056116964035,0.025,0.010610079575596816,0.13986013986013987,0.07960865470052635,0.03815027732305435,0.08333333333333333,0.018369690011481053,0.1932367149758454
networkaeternity,0,5.0,0.25,0.18129306147582225,0.07083003376893011,0.18181818181818182,0.044444444444444446,0.5375,0.05247632446513913,0.027268312243505188,0.016666666666666666,0.010309278350515464,0.144,0.08040558491699566,0.03879275430687856,0.030769230769230767,0.017094017094017096,0.2117647058823529
networkaeternity,0,5.0,0.5,0.18727049295505627,0.07170724894139623,0.14285714285714285,0.05,0.49583333333333335,0.0543422671981037,0.028209778341774395,0.041666666666666664,0.008333333333333333,0.13986013986013987,0.08321483119980998,0.03992676413275464,0.030769230769230767,0.014388489208633093,0.20454545454545456
networkaeternity,0,5.0,0.75,0.19623510945314115,0.07598960938771253,0.10526315789473684,0.03571428571428571,0.5208333333333334,0.05684730564681313,0.029247093981789585,0.016666666666666666,0.008695652173913044,0.16083916083916083,0.08710800110744728,0.04157894479431279,0.030769230769230767,0.013986013986013988,0.2222222222222222
networkaeternity,0,5.0,1.0,0.20314856340018178,0.07692032463164634,0.16666666666666666,0.05,0.5458333333333333,0.05877693277200905,0.029794619428580187,0.025,0.009523809523809525,0.16083916083916083,0.09005964540230275,0.04226427859361667,0.04081632653061225,0.016,0.2222222222222222
networkaeternity,0,5.0,2.0,0.23499355086158044,0.09033061241377717,0.125,0.05,0.5791666666666667,0.06822053917588226,0.035360159754718526,0.016666666666666666,0.009523809523809525,0.17482517482517482,0.10446205812973317,0.05010671698859311,0.04615384615384616,0.016,0.24242424242424246
networkaeternity,0,5.0,3.0,0.2607169380995378,0.09561776932732617,0.25,0.05,0.5333333333333333,0.07563846397743704,0.03853219098210036,0.016666666666666666,0.009523809523809525,0.2097902097902098,0.11583483918856834,0.05432552640986617,0.027972027972027975,0.016,0.28985507246376807
networkaeternity,0,5.0,5.0,0.3042157243165595,0.10650257219196375,0.21052631578947367,0.05,0.5535714285714286,0.08860039915681618,0.043911030146902216,0.016666666666666666,0.009523809523809525,0.23076923076923078,0.1356097120791556,0.061835904242875016,0.10810810810810811,0.016,0.3188405797101449
