Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
281,96,96,8,88,88,3,4,1,0.3333333333333333,0.25,0.28571428571428575
282,80,80,6,74,74,4,1,1,0.25,1.0,0.4
283,85,85,5,80,80,4,4,3,0.75,0.75,0.75
284,148,148,9,139,139,6,4,1,0.16666666666666666,0.25,0.2
285,151,151,9,142,142,9,2,2,0.2222222222222222,1.0,0.3636363636363636
286,146,146,10,136,136,10,11,9,0.9,0.8181818181818182,0.8571428571428572
287,100,100,7,93,93,6,0,0,0.0,0,0
288,150,150,11,139,139,9,9,6,0.6666666666666666,0.6666666666666666,0.6666666666666666
289,104,104,4,100,100,2,2,1,0.5,0.5,0.5
290,141,141,7,134,134,3,2,1,0.3333333333333333,0.5,0.4
291,157,157,7,150,150,7,4,4,0.5714285714285714,1.0,0.7272727272727273
292,124,124,6,118,118,5,4,4,0.8,1.0,0.888888888888889
293,257,257,10,247,247,12,11,10,0.8333333333333334,0.9090909090909091,0.8695652173913043
294,803,803,72,731,731,61,60,18,0.29508196721311475,0.3,0.2975206611570248
295,160,160,11,149,149,16,3,3,0.1875,1.0,0.3157894736842105
296,145,145,6,139,139,3,2,2,0.6666666666666666,1.0,0.8
