Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
154,1.0,1.0,1.0,1.0,0.12,0.12,0.12,0.12,0.5111111111111111,0.5111111111111111,0.5111111111111111
155,1.0,1.0,1.0,1.0,0.10126582278481013,0.10126582278481013,0.10126582278481013,0.10126582278481013,0.5773809523809523,0.5773809523809523,0.5773809523809523
156,1.0,1.0,1.0,1.0,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.5681818181818182,0.5681818181818182,0.5681818181818182
157,1.0,1.0,1.0,1.0,0.1188118811881188,0.1188118811881188,0.1188118811881188,0.1188118811881188,0.5505050505050505,0.5505050505050505,0.5505050505050505
158,1.0,1.0,1.0,1.0,0.10989010989010989,0.10989010989010989,0.10989010989010989,0.10989010989010989,0.6029411764705882,0.6029411764705882,0.6029411764705882
159,1.0,1.0,1.0,1.0,0.17123287671232876,0.17123287671232876,0.17123287671232876,0.17123287671232876,0.4224343675417661,0.4224343675417661,0.4224343675417661
160,1.0,1.0,1.0,1.0,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.058333333333333334,0.48868778280542985,0.48868778280542985,0.48868778280542985
161,1.0,1.0,1.0,1.0,0.10160427807486631,0.10160427807486631,0.10160427807486631,0.10160427807486631,0.5280898876404494,0.5280898876404494,0.5280898876404494
162,1.0,1.0,1.0,1.0,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.5572519083969466,0.5572519083969466,0.5572519083969466
163,1.0,1.0,1.0,1.0,0.12716763005780346,0.12716763005780346,0.12716763005780346,0.12716763005780346,0.5505952380952381,0.5505952380952381,0.5505952380952381
164,1.0,1.0,1.0,1.0,0.0962962962962963,0.0962962962962963,0.0962962962962963,0.0962962962962963,0.5498154981549815,0.5498154981549815,0.5498154981549815
165,1.0,1.0,1.0,1.0,0.10666666666666667,0.10666666666666667,0.10666666666666669,0.10666666666666667,0.5503355704697986,0.5503355704697986,0.5503355704697986
166,1.0,1.0,1.0,1.0,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.5327635327635327,0.5327635327635327,0.5327635327635327
167,1.0,1.0,1.0,1.0,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.5693215339233039,0.5693215339233039,0.5693215339233039
168,1.0,1.0,1.0,1.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.6033653846153846,0.6033653846153846,0.6033653846153846
169,1.0,1.0,1.0,1.0,0.1288888888888889,0.1288888888888889,0.1288888888888889,0.1288888888888889,0.5483870967741935,0.5483870967741935,0.5483870967741935
170,1.0,1.0,1.0,1.0,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.5638051044083526,0.5638051044083526,0.5638051044083526
171,1.0,1.0,1.0,1.0,0.04794520547945205,0.04794520547945205,0.04794520547945205,0.04794520547945205,0.5530546623794212,0.5530546623794212,0.5530546623794212
172,1.0,1.0,1.0,1.0,0.0861244019138756,0.0861244019138756,0.0861244019138756,0.0861244019138756,0.6368821292775665,0.6368821292775665,0.6368821292775665
