Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.22800844475721327,2,-8.025640434959988e-05,0.1360803287249949,-0.01061474297532302,-4.0128202174799965e-05,226,35,0,-324,-1.4422495703074076,-1.324717957244746,-1.3247179572447454,1.0,-1.0,19749605.952380955
0,-0.2770064341347782,1,-9.383686793183543e-05,0.14121251700174456,-0.008974048180361453,-4.6918433965917686e-05,311,28,0,-409,-1.4422495703074132,-1.3247179572447458,1.0000000000000004,-1.0000000000000002,1.0000000000000002,80403443.09523818
0,-0.25296671490593337,-2,-7.323877096292224e-05,0.13288301939232117,-0.007670132458748972,-3.661938548146112e-05,344,20,0,-437,-1.4422495703074076,-1.0,1.0,-1.0,1.0,98555896.33333343
0,-0.2575671045117076,-2,-7.356958140865679e-05,0.15592757160336954,-0.007376819847062873,-3.678479070432842e-05,356,23,0,-451,-1.4422495703074132,1.0000000000000004,1.0000000000000004,-1.0000000000000004,1.0000000000000004,100572823.28571439
0,-0.23833333333333329,0,-6.622209873112907e-05,0.17609020911989265,-0.00759266504061114,-3.311104936556451e-05,322,25,0,-429,405222355830.8635,-405222355833.3058,1.0,-1.0,1.0,51543949.476190515
0,-0.2515856236786469,-2,-6.650426214080011e-05,0.1659353099602779,-0.007223453664097256,-3.3252131070400084e-05,368,20,0,-476,-1.259921049894872,-1.0,1.0,1.0,-1.0,779266611.6190485
0,-0.2587376108502868,-1,-6.750263784249599e-05,0.16825698965958064,-0.006085923800377609,-3.375131892124797e-05,389,16,0,-496,-1.0,1.0,-1.0,1.0,-1.0,976038468.6190487
0,-0.18697092381302904,-2,-6.884054632291201e-05,0.12309015304114372,-0.00515280813195411,-3.4420273161456005e-05,209,16,0,-254,-1.3247179572447456,-1.0,1.0,-1.0,1.0,33788594.28571432
0,-0.2763915547024951,-2,-0.00010614115003936074,0.18188669330541207,-0.009916919997896009,-5.3070575019680314e-05,308,25,0,-360,-1.9041608591349186,-1.3247179572447454,1.0000000000000007,1.0000000000000004,1.0000000000000004,104672421.7142857
0,-0.36039099022524446,2,-0.00015322746183046106,0.22058807903771,-0.015724717184192535,-7.661373091523055e-05,365,60,0,-424,-2.825574690481196,1.1908069793257043,1.1908069793257043,-1.1691428711999983,1.000000000000003,1276609017.0952396
