Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
71,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0022688598979013048,1,0.0007686395080707148,0.043478260869565216,1,0.0021645021645021645,0.0005747126436781609,4,0.0022688598979013048,0.0022688598979013048
72,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,0,0.004381161007667032,1,0.0007468259895444362,0.05,2,0.004106776180698152,0.0011074197120708748,8,0.004381161007667032,0.004381161007667032
73,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,6,0,0.003188097768331562,1,0.0007204610951008645,0.04,3,0.006072874493927126,0.0016155088852988692,6,0.003188097768331562,0.003188097768331562
74,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0041753653444676405,1,0.0007047216349541931,0.045454545454545456,0,0.0,0.0,8,0.0041753653444676405,0.0041753653444676405
75,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,72,0,0.0,0.0,0,0,0,0,0.004689942678478374,0,0.0,0.0,0,0.0,0.0,9,0.004689942678478374,0.004689942678478374
76,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.003088008234688626,0,0.0,0.0,0,0.0,0.0,6,0.003088008234688626,0.003088008234688626
77,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.003083247687564234,0,0.0,0.0,0,0.0,0.0,6,0.003083247687564234,0.003083247687564234
78,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0010162601626016261,0,0.0,0.0,1,0.00202020202020202,0.0005125576627370579,2,0.0010162601626016261,0.0010162601626016261
79,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,0,0.004048582995951417,1,0.0006793478260869565,0.043478260869565216,2,0.003968253968253968,0.0010240655401945725,8,0.004048582995951417,0.004048582995951417
80,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.003484320557491289,1,0.0006906077348066298,0.05555555555555555,1,0.0017825311942959,0.0005022601707684581,7,0.003484320557491289,0.003484320557491289
81,0.0,0.0,0,0,56,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,2,0,0.004056795131845842,3,0.001949317738791423,0.2,2,0.004618937644341801,0.001021972406745018,8,0.004056795131845842,0.004056795131845842
82,0.0,0.0,0,0,132,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,132,0,0.0,0.0,0,0,30,0,0.0061823802163833074,2,0.0013333333333333333,0.125,6,0.013605442176870748,0.003116883116883117,12,0.0061823802163833074,0.0061823802163833074
83,0.0,0.0,0,0,210,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,210,0,0.0,0.0,0,0,30,0,0.007618080243778568,1,0.0006485084306095979,0.0625,6,0.01405152224824356,0.0030721966205837174,15,0.007618080243778568,0.007618080243778568
84,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.003105590062111801,2,0.0013280212483399733,0.10526315789473684,1,0.002347417840375587,0.0005227391531625719,6,0.003105590062111801,0.003105590062111801
85,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.0038482682792743265,2,0.0013717421124828531,0.1,2,0.00554016620498615,0.0011117287381878821,7,0.0038482682792743265,0.0038482682792743265
86,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0035440047253396337,0,0.0,0.0,2,0.0058997050147492625,0.0011926058437686344,6,0.0035440047253396337,0.0035440047253396337
87,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,2,0,0.0026367831245880024,0,0.0,0.0,2,0.006968641114982578,0.0013315579227696406,4,0.0026367831245880024,0.0026367831245880024
