Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
134,0.05555555555555555,1.0,0.10526315789473684,1.0,0.2,0.14035087719298245,0.16494845360824742,0.14035087719298245,0.15517241379310345,0.15517241379310345,0.15517241379310345
135,0.11764705882352941,1.0,0.21052631578947367,1.0,0.16216216216216217,0.11538461538461539,0.1348314606741573,0.11538461538461539,0.14814814814814814,0.14814814814814814,0.14814814814814814
136,0.05263157894736842,1.0,0.1,1.0,0.21951219512195122,0.15254237288135594,0.18000000000000002,0.15254237288135594,0.16666666666666666,0.16666666666666666,0.16666666666666666
137,0.0,0,0,0,0.2972972972972973,0.22,0.2528735632183908,0.22,0.22,0.22,0.22
138,0.0,0,0,0,0.3793103448275862,0.2894736842105263,0.3283582089552239,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.2894736842105263
139,0.2,1.0,0.33333333333333337,1.0,0.17391304347826086,0.14814814814814814,0.15999999999999998,0.14814814814814814,0.17857142857142858,0.17857142857142858,0.17857142857142858
140,0.0,0,0,0,0.3548387096774194,0.2682926829268293,0.3055555555555556,0.2682926829268293,0.2682926829268293,0.2682926829268293,0.2682926829268293
141,0.0,0,0,0,0.2972972972972973,0.21153846153846154,0.24719101123595508,0.21153846153846154,0.21153846153846154,0.21153846153846154,0.21153846153846154
142,0.0,0,0,0,0.34375,0.25,0.2894736842105263,0.25,0.25,0.25,0.25
143,0.0,0,0,0,0.25,0.18604651162790697,0.21333333333333332,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790695
144,0.0,0,0,0,0.16,0.12903225806451613,0.14285714285714285,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
145,0.2,1.0,0.33333333333333337,1.0,0.375,0.23076923076923078,0.2857142857142857,0.23076923076923078,0.2982456140350877,0.2982456140350877,0.2982456140350877
146,0.0,0,0,0,0.3793103448275862,0.2619047619047619,0.30985915492957744,0.2619047619047619,0.2619047619047619,0.2619047619047619,0.2619047619047619
147,0.05405405405405406,1.0,0.10256410256410257,1.0,0.4883720930232558,0.2692307692307692,0.347107438016529,0.2692307692307692,0.2875,0.2875,0.2875
148,0.0,0,0,0,0.35294117647058826,0.2903225806451613,0.3185840707964602,0.2903225806451613,0.2903225806451613,0.2903225806451613,0.2903225806451613
149,0.0625,1.0,0.11764705882352941,1.0,0.4090909090909091,0.3050847457627119,0.34951456310679613,0.3050847457627119,0.31666666666666665,0.31666666666666665,0.31666666666666665
150,0.0,0,0,0,0.36,0.25,0.29508196721311475,0.25,0.25,0.25,0.25
151,0.08333333333333333,1.0,0.15384615384615385,1.0,0.4444444444444444,0.35714285714285715,0.396039603960396,0.35714285714285715,0.3684210526315789,0.3684210526315789,0.3684210526315789
