Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.3452380952380951,-1,-0.00034283822764458335,0.10734931908400497,-0.004464938006593106,-0.00017141911382229167,117,19,0,-174,-1.9024173955149195,1.4679248093276616,-1.0000000000000002,1.0000000000000002,-1.0,6451694.857142864
0,-0.3078412391093903,-1,-0.0002982957743308044,0.15214271093722287,-0.008972253042936983,-0.0001491478871654021,101,23,0,-159,-1.969779925929926,-1.000000000000001,1.0000000000000007,-1.0000000000000004,1.0000000000000004,5180364.809523815
0,-0.3387423935091278,-1,-0.0003439009071158658,0.1854519488461407,-0.00879113670188721,-0.0001719504535579329,113,22,0,-167,-1.9173419472012418,1.0276292364461874,1.0276292364461874,-1.0000000000000016,-1.0000000000000007,4141455.2380952425
0,-0.32978723404255317,-2,-0.00035121111186640387,0.1983241978887621,-0.01255505183772661,-0.00017560555593320194,106,18,0,-155,-1.709548191659544,1.0000000000000009,1.0000000000000004,-1.0000000000000002,-1.0,3183287.5714285746
0,-0.303030303030303,-1,-0.00030640071084964875,0.12965632998608473,-0.013100088152854381,-0.0001532003554248246,102,19,0,-150,-1.6956207695598633,-1.0000000000000013,1.0000000000000007,1.0000000000000007,-1.0000000000000007,2957505.7142857173
0,-0.31306081754735793,-3,-0.00031243594565604545,0.11843134204212008,-0.01715209638855277,-0.00015621797282802294,102,22,0,-157,-1.9693842801067805,1.0000000000000013,1.0000000000000009,-1.0000000000000007,-1.0000000000000004,2632432.6190476217
0,-0.3075356415478614,-1,-0.00031349198934542476,0.19503204799994556,-0.015041165588111628,-0.00015674599467271227,94,24,0,-151,253548512.12955105,-253548513.2274627,1.097911672722824,1.0000000000000013,-1.0000000000000013,2456758.2857142882
0,-0.30537634408602155,-1,-0.00032871511742305895,0.1952354727489461,-0.016599359143759835,-0.00016435755871152926,88,25,0,-142,-2.2845218810262797,1.142757658199161,1.142757658199161,-1.0000000000000027,1.0000000000000009,1899168.8571428591
0,-0.3134160090191658,-1,-0.0003537426738365304,0.18441477453033628,-0.011465140827659566,-0.0001768713369182651,91,22,0,-139,-2.101392720733349,1.4408413207012238,1.0000000000000018,-1.0000000000000013,1.0000000000000013,1831950.9523809543
0,-0.3182346109175378,-1,-0.0003700402452529506,0.10373583326086205,-0.010262646591428493,-0.00018502012262647542,91,22,0,-137,-2.214319743377536,1.6751308705666457,1.0000000000000004,-1.0000000000000002,-1.0,1289077.5714285728
0,-0.32735961768219846,0,-0.0003915784900504766,0.1979898185726773,-0.013344588062995813,-0.0001957892450252383,91,23,0,-137,-2.2585595669975236,1.5353234023620173,-1.000000000000001,1.0000000000000009,-1.0000000000000009,1414263.666666668
0,-0.768893756845564,-2,-0.00042131164758661037,0.262888238676582,-0.006755443234191684,-0.00021065582379330519,622,23,0,-702,-2.305983771446773,1.8496215161041332,1.0000000000000004,-1.0000000000000004,-1.0000000000000004,14081531758.28573
0,-0.7777777777777779,-2,-0.00042805601418699946,0.33738668031013463,-0.006876283693051786,-0.00021402800709349967,615,21,0,-707,-2.260146182342232,1.9274140764326002,1.0000000000000002,-1.0,1.0,14086174632.047634
0,-0.7421916357861302,-4,-0.00039310997658163684,0.278259721809146,-0.0076766776691174245,-0.00019655498829081837,604,16,0,-701,-2.0545731445111874,1.55883802982668,-1.0000000000000009,-1.0,1.0,14088727796.76192
0,-0.7347576862949452,-2,-0.0003830853421767181,0.33957938653812325,-0.007904025261942544,-0.00019154267108835904,598,14,0,-705,-1.7539272663058543,-1.0,-1.0,1.0,-1.0,14090669491.761919
0,-0.7236438075742067,-3,-0.0003705293433559685,0.29487958157892535,-0.007591857458325397,-0.00018526467167798432,601,17,0,-707,-1.7539272663058496,1.0000000000000033,1.000000000000002,-1.0000000000000009,-1.0000000000000007,14091591531.047634
