Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.41237113402061865,-1,-0.004295532646048112,0.24884355607494002,-0.020643949012239093,-0.002147766323024055,15,2,0,-20,-0.9999999999999999,0.4999999999999995,0.4999999999999995,0.0,0.0,7868.666666666673
0,-0.3492063492063493,-1,-0.002793650793650796,0.41283847420978154,0.025115207373271897,-0.0013968253968253972,21,1,0,-22,3.185638891913391,-3.6856388919133907,0.4999999999999995,0.0,0.0,10336.238095238105
0,-0.3555555555555556,0,-0.0026533996683250436,0.4325419900942747,-0.015533999608073685,-0.00132669983416252,21,1,0,-24,32.573344632191386,-33.42185838629168,-0.6514862395115384,0.5000000063881611,0.4999999936118401,7113.333333333339
0,-0.32704402515723285,0,-0.002069898893400207,0.37982936799841793,-0.007107148616582578,-0.0010349494467001034,20,4,0,-26,-1.0,1.0,-1.0,1.0,-0.9999999999999998,13707.14285714287
0,-0.3550295857988166,0,-0.0021132713440405746,0.3815650458757088,-0.007965407373691396,-0.0010566356720202873,23,4,0,-30,-1.0,1.0,-1.0,1.0,-0.9999999999999998,12343.4761904762
0,-0.29239766081871355,-1,-0.0017199862401100817,0.41612652965018354,-0.007885876306928939,-0.0008599931200550396,16,4,0,-25,-1.0,1.0,-1.0,1.0,-0.9999999999999998,8517.047619047626
0,-0.31958762886597936,-1,-0.0016558944500827946,0.1797946238997743,-0.006938937351308485,-0.0008279472250413977,23,4,0,-31,-1.0,1.0,-1.0,1.0,-0.9999999999999998,14899.428571428583
0,-0.3762376237623761,-3,-0.0018718289739421707,0.34946096177361796,-0.0066641279512566634,-0.0009359144869710853,28,4,0,-38,-1.0,1.0,-1.0,1.0,-0.9999999999999998,20394.38095238097
0,-0.2857142857142856,-1,-0.0014144271570014164,0.24771371896686412,-0.01323011963406052,-0.0007072135785007069,20,4,0,-29,17.924918451779206,-18.18483950167407,-0.9999999999999998,1.0,-1.0,23561.809523809545
0,-0.4873096446700509,-2,-0.002486273697296178,0.28665325184795376,-0.006816533720087019,-0.0012431368486480886,36,10,0,-48,-1.5079819785024915,-1.0,1.0,-1.0,1.0,36057.95238095241
